,Label,Modelo 2,Modelo 1,Modelo 3,Modelo 4,Ensemble,Modelo 5,Modelo 6
3934,0,0.57919765,0.61049545,0.22898468,0.28411883,0.61832947,0.61832947,0.09129313
3935,0,0.9493147,0.8528059,0.70720583,0.97548187,0.97548187,0.64964104,0.8944237
3936,0,0.16359362,0.3907847,0.28559962,0.10475263,0.3907847,0.33000407,0.008332312
3937,0,0.60276085,0.53727037,0.16843018,0.3752606,0.7600826,0.7600826,0.55921197
3938,0,0.7597754,0.5462259,0.2816581,0.66082203,0.9062983,0.67528456,0.9062983
3939,0,0.47500876,0.26011118,0.12829113,0.16064388,0.47500876,0.08763972,0.099062264
3940,0,0.34117666,0.43145362,0.20592254,0.340371,0.43145362,0.03174445,0.07201499
3941,0,0.20045084,0.22141644,0.1898435,0.08228725,0.22141644,0.023337811,0.00092700124
3942,0,0.3294729,0.23013952,0.14579332,0.16785702,0.3294729,0.06269938,0.019326031
3943,0,0.6889434,0.8125588,0.25679943,0.43378198,0.8125588,0.7564236,0.14845175
3944,0,0.79756707,0.6360351,0.7833954,0.9774254,0.99999297,0.99999297,0.99997234
3945,0,0.6672722,0.62498313,0.44038653,0.43575257,0.98879427,0.98879427,0.9151639
3946,0,0.23041704,0.2593995,0.18953684,0.30368,0.30368,0.19497603,0.14853299
3947,0,0.4544674,0.35110027,0.21906728,0.5955982,0.5955982,0.11465135,0.26890022
3948,0,0.91812885,0.7625108,0.97793245,0.8752303,0.99999976,0.99999976,0.5037417
3949,0,0.66470325,0.63806915,0.85248625,0.9541715,0.9999709,0.99190736,0.9999709
3950,0,0.5555138,0.6263687,0.24677381,0.9216316,0.9216316,0.49273515,0.33788276
3951,0,0.26525158,0.6460293,0.49915975,0.6146412,0.77404946,0.77404946,0.264525
3952,0,0.6672722,0.62498313,0.44038653,0.43575257,0.98879427,0.98879427,0.9151639
3953,0,0.27308625,0.380818,0.123110116,0.09810147,0.380818,0.19253325,0.082987756
3954,0,0.6144603,0.6941575,0.536061,0.5269998,0.6941575,0.38143778,0.47919503
3955,0,0.12239659,0.6147613,0.11272234,0.0138659775,0.6147613,0.016115993,0.0036542416
3956,0,0.4377121,0.57028234,0.1652736,0.35562107,0.57028234,0.4616067,0.48984438
3957,0,0.29569674,0.26950908,0.1425786,0.7081781,0.7081781,0.33229035,0.30632517
3958,0,0.6176883,0.8730943,0.5010042,0.53705055,0.8730943,0.0854975,0.18220422
3959,0,0.6134196,0.8605701,0.73324716,0.29990238,0.9947895,0.7742146,0.9947895
3960,0,0.170775,0.26362103,0.13168806,0.13301906,0.26362103,0.052125722,0.010393918
3961,0,0.79306364,0.74445856,0.6008256,0.6468624,0.79306364,0.78195083,0.5630504
3962,0,0.5941927,0.55181724,0.2911173,0.44364476,0.7010454,0.7010454,0.0655736
3963,0,0.9126944,0.91903806,0.65879923,0.37472242,0.91903806,0.7266772,0.33928874
3964,0,0.6300316,0.90534055,0.59068537,0.7853608,0.9990369,0.83157825,0.9990369
3965,0,0.5911523,0.89279777,0.61455303,0.5349692,0.9527453,0.9527453,0.56283844
3966,0,0.5842158,0.7167492,0.50039625,0.54061586,0.9808205,0.9808205,0.32761207
3967,0,0.74305475,0.87925977,0.2927733,0.53708035,0.87925977,0.7799158,0.50442165
3968,0,0.1315364,0.4840606,0.17550519,0.09209821,0.4840606,0.09405753,0.20677719
3969,0,0.15242481,0.34036887,0.117446184,0.5262735,0.5262735,0.15130389,0.07317191
3970,0,0.0627566,0.23004669,0.10094872,0.11878529,0.31095955,0.31095955,0.278478
3971,0,0.1326279,0.23528501,0.17328769,0.113765806,0.23528501,0.15065476,0.105733246
3972,0,0.11860728,0.15115759,0.05026275,0.050722837,0.15115759,0.061971933,0.0018542409
3973,0,0.09790951,0.1694243,0.0842863,0.048692435,0.1694243,0.052223355,0.0014834404
3974,0,0.072598904,0.16253683,0.09251493,0.07457629,0.16253683,0.059713215,0.039334208
3975,0,0.7560861,0.7167472,0.45224345,0.6113771,0.7560861,0.3642408,0.3482335
3976,0,0.36237085,0.38208038,0.20557666,0.1140933,0.38208038,0.29215044,0.04693377
3977,0,0.56344354,0.6429081,0.66461116,0.7984515,0.7984515,0.47478905,0.06654519
3978,0,0.19409004,0.4314229,0.63705146,0.53646934,0.63705146,0.062180758,0.21578988
3979,0,0.39186007,0.5479804,0.33879495,0.37532064,0.60305476,0.55808187,0.60305476
3980,0,0.3548728,0.6439445,0.28735954,0.3255362,0.6439445,0.2541775,0.017052948
3981,0,0.27875304,0.27318698,0.17059797,0.15511853,0.30188203,0.30188203,0.10337785
3982,0,0.32841688,0.19135353,0.20075306,0.15301478,0.32841688,0.1211451,0.015693486
3983,0,0.03496766,0.1555587,0.07262269,0.044708163,0.1555587,0.093453795,0.0012119114
3984,0,0.29707497,0.32224053,0.09586269,0.081303775,0.32224053,0.085618466,0.05668044
3985,0,0.5195776,0.585918,0.2802053,0.51987207,0.98544866,0.98544866,0.005221635
3986,0,0.16994354,0.5926036,0.12894318,0.09578255,0.5926036,0.23269647,0.000109255314
3987,0,0.10687876,0.16042018,0.055027515,0.25546902,0.25546902,0.19185907,0.00044211745
3988,0,0.11663517,0.22840995,0.061974198,0.1720463,0.22840995,0.03207913,0.019017875
3989,0,0.14948645,0.25676024,0.09973192,0.058989197,0.25676024,0.03741598,0.0018997788
3990,0,0.21336666,0.19590938,0.05036208,0.07308069,0.21336666,0.051528573,0.013630301
3991,0,0.01654008,0.06885606,0.015912145,0.017243356,0.06885606,0.0005904734,8.672476e-06
3992,0,0.10607189,0.21504018,0.09289414,0.11102626,0.21504018,0.013532728,0.0151025355
3993,0,0.4344464,0.6509207,0.5383904,0.66373676,0.85519415,0.85519415,0.55306464
3994,0,0.23986462,0.17810374,0.03404939,0.21674556,0.23986462,0.16008481,0.0005643368
3995,0,0.13877302,0.23140565,0.059036076,0.08756587,0.23140565,0.020368606,2.3692846e-05
3996,0,0.56358945,0.7041232,0.5618812,0.5086661,0.7041232,0.3613475,0.35067153
3997,0,0.4282696,0.596875,0.52189493,0.17661253,0.61356926,0.5584459,0.61356926
3998,0,0.09153195,0.31956923,0.4790651,0.5875866,0.5875866,0.22561139,0.065432675
3999,0,0.025615307,0.2954555,0.07055442,0.07433039,0.2954555,0.0011361949,0.0010451733
4000,0,0.7129011,0.5528976,0.754602,0.5587428,0.754602,0.69574356,0.5294825
4001,0,0.8128822,0.5688634,0.52361345,0.7721086,0.8128822,0.67911386,0.8047992
4002,0,0.74331987,0.43037096,0.58075166,0.74417645,0.74417645,0.5749457,0.7412877
4003,0,0.5647863,0.5358784,0.23215818,0.5469728,0.5647863,0.45228937,0.3685986
4004,0,0.3260758,0.26517949,0.12376788,0.19942906,0.62157506,0.4291517,0.62157506
4005,0,0.17606282,0.18693125,0.1890682,0.17631099,0.2885562,0.11948022,0.2885562
4006,0,0.7861856,0.5834033,0.5906137,0.8551896,0.9297432,0.8932574,0.9297432
4007,0,0.78636205,0.9083358,0.5267019,0.69251853,0.9083358,0.8021419,0.84827965
4008,0,0.85505784,0.69988185,0.5323764,0.9661155,0.9791314,0.9791314,0.5203482
4009,0,0.7384242,0.68144,0.601903,0.5384681,0.9935378,0.61951584,0.9935378
4010,0,0.31517377,0.41558236,0.13071692,0.27303213,0.5721497,0.5721497,0.23005137
4011,0,0.30670893,0.35645154,0.114076704,0.1949729,0.35645154,0.16305462,0.07121447
4012,0,0.2610591,0.31754762,0.106904775,0.124230504,0.31754762,0.16125199,0.024404913
4013,0,0.22095355,0.2926988,0.07193348,0.057593822,0.2926988,0.028493226,0.030714065
4014,0,0.12920102,0.37232924,0.16267142,0.17585447,0.5817677,0.5817677,0.24865371
4015,0,0.17977369,0.5309886,0.19340637,0.29986417,0.5309886,0.31463307,0.119725704
4016,0,0.16685623,0.28851688,0.1650599,0.13381544,0.28851688,0.21497294,0.0864847
4017,0,0.022126198,0.27238306,0.027406901,0.027005851,0.27238306,0.0022411942,0.0003322959
4018,0,0.19620505,0.3038386,0.15591073,0.28559303,0.3038386,0.060179293,0.0038034618
4019,0,0.57302713,0.7711211,0.5747657,0.30294377,0.8339515,0.8339515,0.2415975
4020,0,0.30670893,0.35645154,0.114076704,0.1949729,0.35645154,0.16305462,0.07121447
4021,0,0.2610591,0.31754762,0.106904775,0.124230504,0.31754762,0.16125199,0.024404913
4022,0,0.57302713,0.7711211,0.5747657,0.30294377,0.8339515,0.8339515,0.2415975
4023,0,0.3305076,0.50207007,0.2657724,0.5509909,0.5509909,0.2569993,0.2060492
4024,0,0.2145473,0.20130831,0.16133437,0.30268115,0.30268115,0.12883571,0.27891293
4025,0,0.24105176,0.14199111,0.07741216,0.2856772,0.2856772,0.17448938,0.16531366
4026,0,0.0643093,0.16876602,0.16069356,0.31209612,0.31209612,0.16091156,0.30693805
4027,0,0.12927431,0.09646189,0.06173265,0.19160336,0.30821556,0.064739764,0.30821556
4028,0,0.33960238,0.6517738,0.21201801,0.34057045,0.6517738,0.06577009,0.055705667
4029,0,0.81779087,0.725717,0.25927842,0.59844327,0.81779087,0.81498945,0.2754813
4030,0,0.70961964,0.38200426,0.36636102,0.31820816,0.9717859,0.32855394,0.9717859
4031,0,0.33805233,0.29394966,0.1819796,0.20852742,0.5694925,0.2878948,0.5694925
4032,0,0.29498684,0.3951945,0.24024189,0.23599616,0.3951945,0.30870527,0.005810201
4033,0,0.545958,0.68993187,0.4117822,0.50597495,0.7315627,0.7315627,0.1266582
4034,0,0.16447958,0.13436857,0.08036983,0.13026851,0.16447958,0.16001523,0.00570485
4035,0,0.4011106,0.42120758,0.41930842,0.28849941,0.42120758,0.13101766,0.18453404
4036,0,0.29764074,0.2716287,0.24534187,0.25759625,0.29764074,0.2300824,0.08860859
4037,0,0.5101163,0.23285222,0.23883659,0.3432574,0.6216104,0.6216104,0.07817879
4038,0,0.08138293,0.17981702,0.14539692,0.15356389,0.17981702,0.09327498,0.06766695
4039,0,0.16825762,0.26712394,0.23298982,0.19273978,0.3127585,0.208606,0.3127585
4040,0,0.22088155,0.22459275,0.3191861,0.50135297,0.50135297,0.24466592,0.20086363
4041,0,0.31052995,0.3076121,0.10462004,0.27208173,0.31052995,0.049931556,0.062276006
4042,0,0.31269076,0.51956886,0.17007267,0.0847545,0.51956886,0.33292288,0.035720408
4043,0,0.18546346,0.2292139,0.2508847,0.074822426,0.2966535,0.104700536,0.2966535
4044,0,0.16352788,0.33550942,0.14792481,0.3697995,0.3697995,0.26510724,0.2623074
4045,0,0.089185685,0.109657675,0.08077577,0.066955,0.109657675,0.09248242,0.017730862
4046,0,0.5886041,0.3938845,0.38041997,0.16363218,0.5886041,0.5635851,0.18911254
4047,0,0.32057583,0.3376338,0.46007007,0.1235652,0.5213446,0.5213446,0.028524488
4048,0,0.3025291,0.5060085,0.37022263,0.25654882,0.5060085,0.34276178,0.17821562
4049,0,0.40211257,0.27373952,0.24542853,0.43185985,0.533652,0.533652,0.2240175
4050,0,0.17421627,0.43322554,0.24946344,0.123630136,0.43322554,0.101193756,0.045558184
4051,0,0.28494546,0.31068587,0.3287366,0.23952693,0.3287366,0.13663581,0.0047519505
4052,0,0.2761196,0.2124995,0.1952546,0.25385505,0.2761196,0.04134333,0.033833236
4053,0,0.17669326,0.1815033,0.1558893,0.1207785,0.1815033,0.09126079,0.036788702
4054,0,0.319702,0.3733239,0.29122972,0.29820418,0.3733239,0.3675394,0.23211631
4055,0,0.22062969,0.2888946,0.20255962,0.2288808,0.4377216,0.4377216,0.14111647
4056,0,0.2633357,0.31069034,0.26068512,0.3015893,0.31069034,0.12989002,0.03625813
4057,0,0.51761377,0.2937044,0.40289104,0.5349274,0.5349274,0.29139048,0.3374827
4058,0,0.29171404,0.2994699,0.34899932,0.25367063,0.42853385,0.36631152,0.42853385
4059,0,0.8351337,0.7184329,0.56182086,0.5327857,0.99503386,0.99503386,0.6212872
4060,0,0.074631035,0.18170667,0.07999447,0.06744552,0.18170667,0.025505215,0.13351789
4061,0,0.14866036,0.14805877,0.18779406,0.15063092,0.55688107,0.24036333,0.55688107
4062,0,0.33518332,0.26637214,0.1328196,0.2571049,0.33518332,0.11782983,0.261061
4063,0,0.2617079,0.29690573,0.24785084,0.111472785,0.29690573,0.071354836,0.009892374
4064,0,0.0860717,0.10819754,0.08622408,0.1054115,0.15937999,0.15937999,0.1382024
4065,0,0.14782935,0.23300102,0.1179786,0.28318626,0.28318626,0.087415844,0.08255258
4066,0,0.24359739,0.25297982,0.0924716,0.2966969,0.5344155,0.25044748,0.5344155
4067,0,0.13314152,0.3039543,0.07425359,0.3123672,0.3123672,0.2320078,0.06518608
4068,0,0.34292284,0.38203618,0.37789908,0.6717478,0.6717478,0.5464076,0.36903557
4069,0,0.10017291,0.14957008,0.09317079,0.13966078,0.14957008,0.1080575,0.09502825
4070,0,0.21309727,0.22991517,0.18927655,0.28161055,0.2904956,0.22848609,0.2904956
4071,0,0.5483787,0.607895,0.6976142,0.5341368,0.8164285,0.8164285,0.6093021
4072,0,0.7965528,0.6351876,0.7064762,0.9808564,0.9808564,0.3081529,0.9785478
4073,0,0.23091766,0.33170444,0.18731779,0.23990706,0.33170444,0.15278101,0.059003264
4074,0,0.18171549,0.19781345,0.11122194,0.059939772,0.19781345,0.01759538,0.0073800683
4075,0,0.61483085,0.24707359,0.54502296,0.7338679,0.7338679,0.25532413,0.14833617
4076,0,0.08115822,0.24486014,0.18738538,0.1721695,0.24486014,0.16804066,0.059387237
4077,0,0.20247027,0.212818,0.12574384,0.10709971,0.212818,0.16141859,0.003967941
4078,0,0.2784617,0.3685172,0.41769478,0.35300666,0.5102017,0.5102017,0.20990983
4079,0,0.5189926,0.6256876,0.5276672,0.49912918,0.6256876,0.19296044,0.5351429
4080,0,0.78838944,0.89901507,0.50423884,0.7277356,0.9892158,0.9892158,0.68324685
4081,0,0.59428775,0.5487571,0.40554553,0.2820972,0.59428775,0.20727429,0.001143992
4082,0,0.09663513,0.18574297,0.04662034,0.16093051,0.18574297,0.011405826,4.7683716e-06
4083,0,0.35001907,0.40431714,0.17533356,0.366162,0.40431714,0.28050146,0.04778403
4084,0,0.21013302,0.3438675,0.16530421,0.12022114,0.3438675,0.12743106,0.023017049
4085,0,0.30211544,0.38376623,0.45885405,0.30385202,0.6943034,0.18309787,0.6943034
4086,0,0.37400407,0.41908753,0.16811782,0.7104638,0.7104638,0.11940426,0.5451486
4087,0,0.28007302,0.30951184,0.22305438,0.17894906,0.30951184,0.2736684,0.2721375
4088,0,0.30574232,0.3751012,0.31077093,0.306802,0.49576312,0.3061845,0.49576312
4089,0,0.5472801,0.41597614,0.38140437,0.1752412,0.62023693,0.30301422,0.62023693
4090,0,0.7123505,0.61205435,0.34593597,0.4965089,0.7190976,0.7190976,0.33907485
4091,0,0.43169692,0.30803996,0.4613964,0.38902795,0.4613964,0.18798909,0.2400344
4092,0,0.5284768,0.57041925,0.43395576,0.67309654,0.7681815,0.49174085,0.7681815
4093,0,0.5398061,0.37719747,0.20640296,0.35243502,0.5398061,0.34962532,0.176613
4094,0,0.30954435,0.29066718,0.30245334,0.30230612,0.30954435,0.09333244,0.1035707
4095,0,0.6626828,0.6260495,0.57753587,0.67627645,0.92434055,0.82694054,0.92434055
4096,0,0.12795842,0.22491649,0.15289223,0.073115766,0.22491649,0.099753946,0.0065342486
4097,0,0.23785055,0.25777197,0.1749318,0.26178905,0.5909193,0.30545247,0.5909193
4098,0,0.3202694,0.20496261,0.09611968,0.0864754,0.3202694,0.0017543471,0.00027263066
4099,0,0.31752697,0.30749393,0.36769134,0.33296984,0.5604503,0.36518675,0.5604503
4100,0,0.20772702,0.30386862,0.331666,0.55023086,0.55023086,0.3655337,0.33141392
4101,0,0.52698636,0.53412783,0.33688605,0.56986016,0.75478005,0.5342127,0.75478005
4102,0,0.104662836,0.12329638,0.07362577,0.14687607,0.30200142,0.30200142,0.02214256
4103,0,0.04050091,0.24661377,0.09519306,0.035019428,0.24661377,0.008311152,4.6789646e-06
4104,0,0.23193488,0.22357747,0.16040659,0.18575755,0.27354905,0.27354905,0.016486466
4105,0,0.33570325,0.2627737,0.09993434,0.20689714,0.33570325,0.21567708,0.08503127
4106,0,0.20959911,0.37196785,0.15856177,0.10117987,0.37196785,0.017956078,0.06268868
4107,0,0.2814473,0.15669134,0.1400607,0.6344908,0.6344908,0.18949622,0.13202599
4108,0,0.019699663,0.18874645,0.16732976,0.046641976,0.18874645,0.042290926,0.009363055
4109,0,0.1702125,0.129938,0.09777027,0.2739128,0.2739128,0.117526054,0.10691041
4110,0,0.3872135,0.6481171,0.56927073,0.6083615,0.66959,0.66959,0.49600613
4111,0,0.055036962,0.13468617,0.12311819,0.017510027,0.13468617,0.003457427,9.688735e-05
4112,0,0.5850084,0.83540833,0.63834834,0.51260966,0.88723457,0.88723457,0.43683207
4113,0,0.061377764,0.2455476,0.09197572,0.1495162,0.2455476,0.022883117,0.010526359
4114,0,0.042880833,0.20971695,0.12255514,0.108033806,0.20971695,0.05945915,0.006999612
4115,0,0.10252786,0.16487563,0.07485345,0.11382496,0.16487563,0.041994423,0.010137677
4116,0,0.31180018,0.50738806,0.2107329,0.48315886,0.50738806,0.20555747,0.03507358
4117,0,0.20288715,0.18501362,0.054647446,0.063434005,0.29933548,0.29933548,0.01649955
4118,0,0.09526163,0.2796185,0.12570205,0.10461566,0.2796185,0.00954169,0.0149617195
4119,0,0.29362875,0.48377934,0.22970057,0.33937448,0.701999,0.701999,0.5469663
4120,0,0.17044565,0.30484986,0.1727311,0.2463387,0.30484986,0.21967357,0.2046443
4121,0,0.24978563,0.30616874,0.21593043,0.37792847,0.37792847,0.30688882,0.004833728
4122,0,0.25531173,0.22289294,0.26324993,0.3343395,0.3343395,0.1333783,0.03331223
4123,0,0.1035676,0.20833114,0.08211401,0.11041537,0.20833114,0.08515188,0.025625765
4124,0,0.53694564,0.31729594,0.13539085,0.37250608,0.53694564,0.26798636,0.24551135
4125,0,0.13707164,0.2675056,0.24041966,0.08306694,0.2675056,0.11071575,0.04306948
4126,0,0.63722867,0.60277355,0.6720205,0.3923288,0.6720205,0.27181822,0.24060291
4127,0,0.316612,0.52413774,0.23010069,0.18793935,0.52413774,0.26216486,0.15591753
4128,0,0.32333738,0.3656041,0.25057322,0.42113295,0.6086502,0.6086502,0.52796715
4129,0,0.25895953,0.28038737,0.17940804,0.10889563,0.28038737,0.11240882,0.04745415
4130,0,0.66443884,0.514041,0.28853932,0.5998051,0.66443884,0.60304445,0.25031018
4131,0,0.14756486,0.32861686,0.0710603,0.13119575,0.32861686,0.040813357,0.10425058
4132,0,0.5692519,0.3548057,0.3085504,0.33103973,0.5692519,0.40907228,0.18281281
4133,0,0.16781148,0.34069353,0.22990859,0.33374918,0.34069353,0.15130597,0.24467957
4134,0,0.34804308,0.40073034,0.16063598,0.1627599,0.40073034,0.21511927,0.0044015646
4135,0,0.5937468,0.18227342,0.06728664,0.31050855,0.5937468,0.20999342,0.3193021
4136,0,0.61894906,0.5280505,0.61542517,0.6751655,0.72274935,0.72274935,0.28987938
4137,0,0.57635933,0.58311546,0.20626548,0.40172642,0.58311546,0.44270313,0.3349396
4138,0,0.4795539,0.2748564,0.21064663,0.8112542,0.8112542,0.19899756,0.2628891
4139,0,0.52487385,0.26123655,0.33385283,0.31177735,0.6969804,0.333303,0.6969804
4140,0,0.29260588,0.47341973,0.1409497,0.19396716,0.7035643,0.7035643,0.03255576
4141,0,0.1330792,0.21863666,0.11846098,0.16757074,0.21863666,0.027378172,0.016048878
4142,0,0.08227527,0.100328356,0.14898252,0.02344364,0.40917626,0.40917626,0.054158688
4143,0,0.27558744,0.59066737,0.17660281,0.16043034,0.59066737,0.03986332,0.030451745
4144,0,0.6459129,0.6557398,0.35442138,0.23312283,0.6557398,0.3024757,0.5449708
4145,0,0.2538982,0.17565453,0.13723692,0.20240319,0.2538982,0.045186758,0.020667344
4146,0,0.27346203,0.32327753,0.15694752,0.124749094,0.32327753,0.18582466,0.041712165
4147,0,0.74418074,0.558658,0.47509497,0.1369471,0.74418074,0.52281857,0.69646007
4148,0,0.11048638,0.29775512,0.25757048,0.07464909,0.29775512,0.11969559,0.0045522354
4149,0,0.51042575,0.57486504,0.23324847,0.36447164,0.57486504,0.35796103,0.5028109
4150,0,0.24498221,0.39802378,0.14397848,0.13806072,0.4278705,0.4278705,0.19620168
4151,0,0.30365884,0.31042677,0.1835911,0.275285,0.32323742,0.32323742,0.004082203
4152,0,0.17082745,0.24481028,0.08207339,0.12829319,0.24481028,0.15819669,0.021268517
4153,0,0.12029216,0.25577098,0.09970048,0.16344503,0.25577098,0.18221426,0.03657052
4154,0,0.2882633,0.40123138,0.08010602,0.057665646,0.40123138,0.082105726,0.021525204
4155,0,0.014355183,0.1919342,0.08432242,0.07023448,0.1919342,0.08494726,6.645918e-06
4156,0,0.22786176,0.26858997,0.10059106,0.13621128,0.26858997,0.21575901,0.16141772
4157,0,0.4739929,0.56605244,0.2336821,0.2913921,0.9917694,0.9917694,0.062671185
4158,0,0.2802326,0.30587792,0.18770713,0.1492832,0.7346016,0.07430273,0.7346016
4159,0,0.20482054,0.34677094,0.14847228,0.26477048,0.34677094,0.08690864,0.032265157
4160,0,0.90427774,0.9109067,0.9422033,0.99580735,0.99580735,0.9438903,0.627049
4161,0,0.07622182,0.12805039,0.048415333,0.12506735,0.12805039,0.002490908,0.00024095178
4162,0,0.17867002,0.08464682,0.028270096,0.05234635,0.17867002,0.08517921,0.048352033
4163,0,0.42228642,0.28669292,0.2269702,0.36710936,0.42228642,0.27665323,0.21587259
4164,0,0.6296218,0.31696132,0.33279288,0.3548264,0.7938032,0.71068156,0.7938032
4165,0,0.6532007,0.29295415,0.3919024,0.16127771,0.6532007,0.24635342,0.20166498
4166,0,0.32066715,0.5808389,0.19189206,0.3694865,0.5808389,0.09278941,0.18051878
4167,0,0.030108392,0.1576581,0.04654789,0.017016977,0.1576581,0.033554733,0.034355015
4168,0,0.3026478,0.15878972,0.08665717,0.16351566,0.3026478,0.004194796,0.00062799454
4169,0,0.3047845,0.21756682,0.09189072,0.100727916,0.3047845,0.0019961894,0.0024763942
4170,0,0.47962415,0.71011573,0.51128626,0.31062633,0.71011573,0.3079399,0.1191687
4171,0,0.6182116,0.20047683,0.28873223,0.15795338,0.6182116,0.15235487,0.1764347
4172,0,0.3682572,0.29200208,0.14993733,0.23593038,0.3682572,0.12317079,0.27857363
4173,0,0.6263213,0.5360103,0.33152482,0.7067382,0.7067382,0.703657,0.6953609
4174,0,0.28166217,0.29425478,0.29779255,0.50630474,0.50630474,0.2929834,0.45758823
4175,0,0.18391323,0.33106655,0.09671399,0.2689168,0.33106655,0.15532681,0.0046007335
4176,0,0.5658598,0.46467978,0.46805352,0.37779212,0.5771126,0.42385572,0.5771126
